MSN,YYYYMM,Value,Column_Order,Description,Unit
TENIBUS,197705,1.436871,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197706,1.444448,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197707,1.536797,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197708,1.47632,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197709,1.401096,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197710,1.433603,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197711,1.354776,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197712,1.491745,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197713,17.89624,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197801,1.532539,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197802,1.364122,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197803,1.581546,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197804,1.334356,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197805,1.297408,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197806,1.292891,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197807,1.440523,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197808,1.425422,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197809,1.49824,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197810,1.393835,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197811,1.429356,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197812,1.595495,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197813,17.185733,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197901,1.594709,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197902,1.355821,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197903,1.467522,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197904,1.269367,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197905,1.337721,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197906,1.330708,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197907,1.40367,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197908,1.415332,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197909,1.304164,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197910,1.411561,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197911,1.290242,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197912,1.423885,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,197913,16.604703,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198001,1.454376,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198002,1.250319,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198003,1.198588,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198004,1.039226,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198005,.923459,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198006,.914339,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198007,.873088,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198008,.876459,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198009,.825311,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198010,.863782,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198011,.871458,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198012,1.01105,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198013,12.101464,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198101,1.066928,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198102,.916391,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198103,.804578,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198104,.742355,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198105,.839534,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198106,.776954,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198107,.728799,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198108,.694033,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198109,.772868,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198110,.694912,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198111,.650898,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198112,.723536,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198113,9.411786,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198201,.749989,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198202,.499,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198203,.45271,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198204,.413643,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198205,.522345,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198206,.577516,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198207,.749423,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198208,.660416,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198209,.643417,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198210,.605471,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198211,.751875,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198212,.627678,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198213,7.253481,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198301,.622098,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198302,.448395,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198303,.445309,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198304,.598553,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198305,.642137,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198306,.665575,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198307,.829766,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198308,.828032,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198309,.823301,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198310,.70113,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198311,.718614,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198312,.735962,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198313,8.058872,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198401,.833381,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198402,.813228,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198403,.712695,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198404,.688441,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198405,.783599,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198406,.652732,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198407,.715059,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198408,.615294,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198409,.625682,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198410,.820063,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198411,.793083,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198412,.631322,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198413,8.684579,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198501,.601517,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198502,.43483,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198503,.627179,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198504,.682503,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198505,.741914,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198506,.594389,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198507,.6374,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198508,.507572,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198509,.575029,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198510,.641071,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198511,.742379,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198512,.798614,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198513,7.584397,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198601,.800809,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198602,.565858,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198603,.612939,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198604,.631055,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198605,.8573,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198606,.941933,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198607,.97803,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198608,.987802,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198609,.963542,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198610,.894539,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198611,.910095,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198612,.986021,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198613,10.129923,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198701,.983433,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198702,.787178,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198703,.837773,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198704,.800839,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198705,.875641,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198706,.94183,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198707,1.150123,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198708,1.111615,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198709,1.024357,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198710,1.086438,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198711,1.033329,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198712,.953718,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198713,11.586273,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198801,1.166073,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198802,1.08473,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198803,1.040957,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198804,1.019441,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198805,1.093527,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198806,.993869,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198807,1.066231,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198808,1.049017,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198809,1.027408,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198810,1.161948,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198811,1.124273,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198812,1.102003,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198813,12.929477,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198901,1.313606,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198902,1.103028,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198903,1.086004,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198904,1.145853,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198905,1.127886,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198906,1.083654,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198907,1.323777,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198908,1.276287,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198909,1.154362,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198910,1.228649,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198911,1.151243,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198912,1.11105,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,198913,14.105399,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199001,1.470313,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199002,1.189816,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199003,1.169826,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199004,1.141857,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199005,1.340345,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199006,1.270844,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199007,1.404115,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199008,1.271169,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199009,.999864,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199010,.96886,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199011,.929581,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199012,.908186,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199013,14.064775,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199101,1.080379,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199102,.827547,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199103,.986977,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199104,1.142883,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199105,1.227563,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199106,1.186823,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199107,1.121813,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199108,1.283548,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199109,1.109667,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199110,1.108832,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199111,1.070529,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199112,1.047295,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199113,13.193856,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199201,1.142381,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199202,.993582,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199203,1.075872,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199204,1.212328,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199205,1.192691,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199206,1.169789,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199207,1.304138,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199208,1.339097,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199209,1.219187,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199210,1.377492,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199211,1.200957,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199212,1.207748,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199213,14.435263,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199301,1.290564,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199302,1.165634,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199303,1.401415,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199304,1.422959,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199305,1.40052,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199306,1.36814,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199307,1.538176,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199308,1.461978,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199309,1.401067,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199310,1.576916,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199311,1.506658,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199312,1.457635,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199313,16.991662,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199401,1.420782,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199402,1.361464,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199403,1.471575,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199404,1.527299,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199405,1.595899,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199406,1.504335,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199407,1.718611,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199408,1.63303,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199409,1.599853,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199410,1.510206,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199411,1.438752,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199412,1.489581,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199413,18.271388,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199501,1.386639,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199502,1.296071,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199503,1.560619,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199504,1.384773,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199505,1.466413,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199506,1.545695,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199507,1.517468,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199508,1.55882,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199509,1.624358,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199510,1.448176,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199511,1.478487,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199512,1.416201,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199513,17.683719,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199601,1.606225,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199602,1.323545,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199603,1.574206,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199604,1.541801,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199605,1.733273,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199606,1.623032,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199607,1.670582,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199608,1.712648,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199609,1.462293,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199610,1.650364,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199611,1.507578,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199612,1.615156,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199613,19.020704,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199701,1.67893,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199702,1.495093,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199703,1.701208,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199704,1.689067,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199705,1.874032,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199706,1.79834,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199707,1.724859,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199708,1.752702,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199709,1.758634,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199710,1.845021,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199711,1.706578,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199712,1.60138,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199713,20.625845,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199801,1.757813,"10","Total Energy Net Imports","Quadrillion Btu"
TENIBUS,199802,1.59676,"10","Total Energy Net Imports","Quadrillion Btu"
